ubuntu@client-measure-n717:~/memcache-perf-dynamic$ ./mcperf -s 10.156.0.7 -a 10.156.0.11 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 10 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 180 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676)
Average QPS expected = 50230
Timestamp start: 1653235080170
Timestamp end: 1653236880585

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
UPDATE: 1-3coresparsec-freqmine 1499.18888092

MEMCACHED: 1 1653236580.56

UPDATE: 1-3coresparsec-freqmine 1499.44282293

UPDATE: 1-3coresparsec-freqmine 1499.65604186

UPDATE: 1-3coresparsec-freqmine 1499.86319184

UPDATE: 1-3coresparsec-freqmine 1500.06906199

UPDATE: 1-3coresparsec-freqmine 1500.28397584

UPDATE: 1-3coresparsec-freqmine 1500.4939959

UPDATE: 1-3coresparsec-freqmine 1500.70239902

UPDATE: 1-3coresparsec-freqmine 1500.90821695

UPDATE: 1-3coresparsec-freqmine 1501.11952901

UPDATE: 1-3coresparsec-freqmine 1501.3331399

UPDATE: 1-3coresparsec-freqmine 1501.54169488

UPDATE: 1-3coresparsec-freqmine 1501.75481987

UPDATE: 1-3coresparsec-freqmine 1501.96382689

UPDATE: 1-3coresparsec-freqmine 1502.17041898

UPDATE: 1-3coresparsec-freqmine 1502.54707098

UPDATE: 1-3coresparsec-freqmine 1502.76510787

UPDATE: 1-3coresparsec-freqmine 1502.98404193

UPDATE: 1-3coresparsec-freqmine 1503.20378399

UPDATE: 1-3coresparsec-freqmine 1503.4200139

UPDATE: 1-3coresparsec-freqmine 1503.63121104

UPDATE: 1-3coresparsec-freqmine 1503.84377599

UPDATE: 1-3coresparsec-freqmine 1504.05546904

UPDATE: 1-3coresparsec-freqmine 1504.26604486

UPDATE: 1-3coresparsec-freqmine 1504.47917986

UPDATE: 1-3coresparsec-freqmine 1504.69235182

UPDATE: 1-3coresparsec-freqmine 1504.90893388

UPDATE: 1-3coresparsec-freqmine 1505.11569095

UPDATE: 1-3coresparsec-freqmine 1505.32924199

UPDATE: 1-3coresparsec-freqmine 1505.54169798

MEMCACHED: 2 1653236586.91

UPDATE: 1-3coresparsec-freqmine 1505.79707789

MEMCACHED: 1 1653236587.17

MEMCACHED: 2 1653236587.38

UPDATE: 1-3coresparsec-freqmine 1506.26845789

MEMCACHED: 1 1653236587.64

UPDATE: 1-3coresparsec-freqmine 1506.52603197

UPDATE: 1-3coresparsec-freqmine 1506.74626088

UPDATE: 1-3coresparsec-freqmine 1506.95400095
[50.0 , 11.1 , 10.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1507.16806793

UPDATE: 1-3coresparsec-freqmine 1507.37893295

UPDATE: 1-3coresparsec-freqmine 1507.58759284

UPDATE: 1-3coresparsec-freqmine 1507.804492

UPDATE: 1-3coresparsec-freqmine 1508.02253294

UPDATE: 1-3coresparsec-freqmine 1508.23718095

UPDATE: 1-3coresparsec-freqmine 1508.43933702

UPDATE: 1-3coresparsec-freqmine 1508.64735603

UPDATE: 1-3coresparsec-freqmine 1508.85990381

UPDATE: 1-3coresparsec-freqmine 1509.06506801

UPDATE: 1-3coresparsec-freqmine 1509.27204299

UPDATE: 1-3coresparsec-freqmine 1509.48011398

UPDATE: 1-3coresparsec-freqmine 1509.68682504

UPDATE: 1-3coresparsec-freqmine 1509.89426398

UPDATE: 1-3coresparsec-freqmine 1510.09919095

UPDATE: 1-3coresparsec-freqmine 1510.30494785

UPDATE: 1-3coresparsec-freqmine 1510.51276088

UPDATE: 1-3coresparsec-freqmine 1510.71742702

UPDATE: 1-3coresparsec-freqmine 1510.92381287

UPDATE: 1-3coresparsec-freqmine 1511.13220787

UPDATE: 1-3coresparsec-freqmine 1511.33974886

UPDATE: 1-3coresparsec-freqmine 1511.54436803

UPDATE: 1-3coresparsec-freqmine 1511.74516392

UPDATE: 1-3coresparsec-freqmine 1511.9519639

UPDATE: 1-3coresparsec-freqmine 1512.15338302

UPDATE: 1-3coresparsec-freqmine 1512.36162496

UPDATE: 1-3coresparsec-freqmine 1512.56818604

UPDATE: 1-3coresparsec-freqmine 1512.78042388

UPDATE: 1-3coresparsec-freqmine 1512.99385595

UPDATE: 1-3coresparsec-freqmine 1513.20573997

UPDATE: 1-3coresparsec-freqmine 1513.40877986

UPDATE: 1-3coresparsec-freqmine 1513.61109591

UPDATE: 1-3coresparsec-freqmine 1513.81561399

UPDATE: 1-3coresparsec-freqmine 1514.01566482

UPDATE: 1-3coresparsec-freqmine 1514.21943188

UPDATE: 1-3coresparsec-freqmine 1514.42007589

UPDATE: 1-3coresparsec-freqmine 1514.61889195

UPDATE: 1-3coresparsec-freqmine 1514.82041287

UPDATE: 1-3coresparsec-freqmine 1515.02294397

UPDATE: 1-3coresparsec-freqmine 1515.22483897

UPDATE: 1-3coresparsec-freqmine 1515.43071103

UPDATE: 1-3coresparsec-freqmine 1515.63444304

UPDATE: 1-3coresparsec-freqmine 1515.83505797

UPDATE: 1-3coresparsec-freqmine 1516.03977203

UPDATE: 1-3coresparsec-freqmine 1516.24544692

UPDATE: 1-3coresparsec-freqmine 1516.45189285

UPDATE: 1-3coresparsec-freqmine 1516.65332794

UPDATE: 1-3coresparsec-freqmine 1516.858356

UPDATE: 1-3coresparsec-freqmine 1517.06265497
[16.7 , 11.1 , 20.0 , 10.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1517.2740159

UPDATE: 1-3coresparsec-freqmine 1517.48281693

UPDATE: 1-3coresparsec-freqmine 1517.69184494

UPDATE: 1-3coresparsec-freqmine 1517.9071219

UPDATE: 1-3coresparsec-freqmine 1518.12314796

UPDATE: 1-3coresparsec-freqmine 1518.33807492

UPDATE: 1-3coresparsec-freqmine 1518.54926586

UPDATE: 1-3coresparsec-freqmine 1518.76110697

UPDATE: 1-3coresparsec-freqmine 1518.96708083

UPDATE: 1-3coresparsec-freqmine 1519.17210793

UPDATE: 1-3coresparsec-freqmine 1519.37617302

UPDATE: 1-3coresparsec-freqmine 1519.57570195

UPDATE: 1-3coresparsec-freqmine 1519.78073502

UPDATE: 1-3coresparsec-freqmine 1519.98858094

UPDATE: 1-3coresparsec-freqmine 1520.19156289

UPDATE: 1-3coresparsec-freqmine 1520.39264703

UPDATE: 1-3coresparsec-freqmine 1520.59668803

UPDATE: 1-3coresparsec-freqmine 1520.80023503

UPDATE: 1-3coresparsec-freqmine 1521.00097585

UPDATE: 1-3coresparsec-freqmine 1521.20428991

UPDATE: 1-3coresparsec-freqmine 1521.40876293

UPDATE: 1-3coresparsec-freqmine 1521.611444

UPDATE: 1-3coresparsec-freqmine 1521.81472087

UPDATE: 1-3coresparsec-freqmine 1522.01373196

UPDATE: 1-3coresparsec-freqmine 1522.21810389

UPDATE: 1-3coresparsec-freqmine 1522.42119098

UPDATE: 1-3coresparsec-freqmine 1522.62091088

UPDATE: 1-3coresparsec-freqmine 1522.82489586

UPDATE: 1-3coresparsec-freqmine 1523.0261929

UPDATE: 1-3coresparsec-freqmine 1523.23669982

UPDATE: 1-3coresparsec-freqmine 1523.44130301

UPDATE: 1-3coresparsec-freqmine 1523.64502001

UPDATE: 1-3coresparsec-freqmine 1523.84807491

UPDATE: 1-3coresparsec-freqmine 1524.05280805

UPDATE: 1-3coresparsec-freqmine 1524.25408292

UPDATE: 1-3coresparsec-freqmine 1524.45746398

UPDATE: 1-3coresparsec-freqmine 1524.66057897

UPDATE: 1-3coresparsec-freqmine 1524.85720992

UPDATE: 1-3coresparsec-freqmine 1525.06015897

UPDATE: 1-3coresparsec-freqmine 1525.26669693

UPDATE: 1-3coresparsec-freqmine 1525.47140098

UPDATE: 1-3coresparsec-freqmine 1525.67484498

UPDATE: 1-3coresparsec-freqmine 1525.87879801

UPDATE: 1-3coresparsec-freqmine 1526.08369684

UPDATE: 1-3coresparsec-freqmine 1526.29000592

UPDATE: 1-3coresparsec-freqmine 1526.50859404

UPDATE: 1-3coresparsec-freqmine 1526.71655083

UPDATE: 1-3coresparsec-freqmine 1526.91981101

UPDATE: 1-3coresparsec-freqmine 1527.1198349
[0.0 , 10.0 , 0.0 , 10.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1527.3230629

UPDATE: 1-3coresparsec-freqmine 1527.52579904

UPDATE: 1-3coresparsec-freqmine 1527.74335504

UPDATE: 1-3coresparsec-freqmine 1527.95636201

UPDATE: 1-3coresparsec-freqmine 1528.16495204

UPDATE: 1-3coresparsec-freqmine 1528.37711

UPDATE: 1-3coresparsec-freqmine 1528.58292603

UPDATE: 1-3coresparsec-freqmine 1528.78306699

UPDATE: 1-3coresparsec-freqmine 1528.98066902

UPDATE: 1-3coresparsec-freqmine 1529.18329692

UPDATE: 1-3coresparsec-freqmine 1529.39154196

UPDATE: 1-3coresparsec-freqmine 1529.59673285

UPDATE: 1-3coresparsec-freqmine 1529.80519795

UPDATE: 1-3coresparsec-freqmine 1530.0091989

UPDATE: 1-3coresparsec-freqmine 1530.21556783

UPDATE: 1-3coresparsec-freqmine 1530.42489481

UPDATE: 1-3coresparsec-freqmine 1530.62994695

UPDATE: 1-3coresparsec-freqmine 1530.84053898

UPDATE: 1-3coresparsec-freqmine 1531.04365587

UPDATE: 1-3coresparsec-freqmine 1531.24727893

UPDATE: 1-3coresparsec-freqmine 1531.45690584

UPDATE: 1-3coresparsec-freqmine 1531.66018987

UPDATE: 1-3coresparsec-freqmine 1531.86401296

UPDATE: 1-3coresparsec-freqmine 1532.07000995

UPDATE: 1-3coresparsec-freqmine 1532.27753496

UPDATE: 1-3coresparsec-freqmine 1532.48259497

UPDATE: 1-3coresparsec-freqmine 1532.69139504

UPDATE: 1-3coresparsec-freqmine 1532.90905595

UPDATE: 1-3coresparsec-freqmine 1533.12438488

UPDATE: 1-3coresparsec-freqmine 1533.34099388

UPDATE: 1-3coresparsec-freqmine 1533.54807186

UPDATE: 1-3coresparsec-freqmine 1533.7548759

UPDATE: 1-3coresparsec-freqmine 1533.96245193

UPDATE: 1-3coresparsec-freqmine 1534.16807699

UPDATE: 1-3coresparsec-freqmine 1534.37272882

UPDATE: 1-3coresparsec-freqmine 1534.58017492

UPDATE: 1-3coresparsec-freqmine 1534.78371286

UPDATE: 1-3coresparsec-freqmine 1534.9905169

UPDATE: 1-3coresparsec-freqmine 1535.19791389

UPDATE: 1-3coresparsec-freqmine 1535.39956498

UPDATE: 1-3coresparsec-freqmine 1535.60310602

UPDATE: 1-3coresparsec-freqmine 1535.80935502

UPDATE: 1-3coresparsec-freqmine 1536.01498199

UPDATE: 1-3coresparsec-freqmine 1536.22105098

UPDATE: 1-3coresparsec-freqmine 1536.42972684

UPDATE: 1-3coresparsec-freqmine 1536.63597989

UPDATE: 1-3coresparsec-freqmine 1536.83329391

UPDATE: 1-3coresparsec-freqmine 1537.04047704

UPDATE: 1-3coresparsec-freqmine 1537.25218892
[28.6 , 11.1 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1537.45985389

UPDATE: 1-3coresparsec-freqmine 1537.66466784

UPDATE: 1-3coresparsec-freqmine 1537.88750196

UPDATE: 1-3coresparsec-freqmine 1538.10381198

UPDATE: 1-3coresparsec-freqmine 1538.31217384

UPDATE: 1-3coresparsec-freqmine 1538.51832891

UPDATE: 1-3coresparsec-freqmine 1538.72421098

UPDATE: 1-3coresparsec-freqmine 1538.93687701

UPDATE: 1-3coresparsec-freqmine 1539.14883494

UPDATE: 1-3coresparsec-freqmine 1539.35575891

UPDATE: 1-3coresparsec-freqmine 1539.55990195

UPDATE: 1-3coresparsec-freqmine 1539.76518798

UPDATE: 1-3coresparsec-freqmine 1539.97261596

UPDATE: 1-3coresparsec-freqmine 1540.17800784

UPDATE: 1-3coresparsec-freqmine 1540.38582897

UPDATE: 1-3coresparsec-freqmine 1540.59275699

UPDATE: 1-3coresparsec-freqmine 1540.80007792

UPDATE: 1-3coresparsec-freqmine 1541.00538588

UPDATE: 1-3coresparsec-freqmine 1541.21374583

UPDATE: 1-3coresparsec-freqmine 1541.4200139

UPDATE: 1-3coresparsec-freqmine 1541.63076901

UPDATE: 1-3coresparsec-freqmine 1541.83744788

UPDATE: 1-3coresparsec-freqmine 1542.04515386

UPDATE: 1-3coresparsec-freqmine 1542.24445581

UPDATE: 1-3coresparsec-freqmine 1542.44749498

UPDATE: 1-3coresparsec-freqmine 1542.65675783

UPDATE: 1-3coresparsec-freqmine 1542.87278795

UPDATE: 1-3coresparsec-freqmine 1543.07559991

UPDATE: 1-3coresparsec-freqmine 1543.29232693

UPDATE: 1-3coresparsec-freqmine 1543.50164104

UPDATE: 1-3coresparsec-freqmine 1543.71637893

UPDATE: 1-3coresparsec-freqmine 1543.92488194

UPDATE: 1-3coresparsec-freqmine 1544.1329689

UPDATE: 1-3coresparsec-freqmine 1544.34079981

UPDATE: 1-3coresparsec-freqmine 1544.54400086

UPDATE: 1-3coresparsec-freqmine 1544.75159097

UPDATE: 1-3coresparsec-freqmine 1544.96119499

UPDATE: 1-3coresparsec-freqmine 1545.16470695

UPDATE: 1-3coresparsec-freqmine 1545.37018991

UPDATE: 1-3coresparsec-freqmine 1545.57963204

UPDATE: 1-3coresparsec-freqmine 1545.78939986

UPDATE: 1-3coresparsec-freqmine 1545.99559283

UPDATE: 1-3coresparsec-freqmine 1546.20299792

UPDATE: 1-3coresparsec-freqmine 1546.40875793

UPDATE: 1-3coresparsec-freqmine 1546.61459494

UPDATE: 1-3coresparsec-freqmine 1546.82397985

UPDATE: 1-3coresparsec-freqmine 1547.02961898

UPDATE: 1-3coresparsec-freqmine 1547.24339795

UPDATE: 1-3coresparsec-freqmine 1547.44906592
[0.0 , 11.1 , 11.1 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1547.65742803

UPDATE: 1-3coresparsec-freqmine 1547.87330103

UPDATE: 1-3coresparsec-freqmine 1548.0851419

UPDATE: 1-3coresparsec-freqmine 1548.29761386

UPDATE: 1-3coresparsec-freqmine 1548.51261687

UPDATE: 1-3coresparsec-freqmine 1548.72844696

UPDATE: 1-3coresparsec-freqmine 1548.93761301

UPDATE: 1-3coresparsec-freqmine 1549.14460301

UPDATE: 1-3coresparsec-freqmine 1549.35284305

UPDATE: 1-3coresparsec-freqmine 1549.55943394

UPDATE: 1-3coresparsec-freqmine 1549.76527596

UPDATE: 1-3coresparsec-freqmine 1549.97727203

UPDATE: 1-3coresparsec-freqmine 1550.18199396

UPDATE: 1-3coresparsec-freqmine 1550.38248682

UPDATE: 1-3coresparsec-freqmine 1550.58411884

UPDATE: 1-3coresparsec-freqmine 1550.79656482

UPDATE: 1-3coresparsec-freqmine 1551.00605392

UPDATE: 1-3coresparsec-freqmine 1551.21270585

UPDATE: 1-3coresparsec-freqmine 1551.42095804

UPDATE: 1-3coresparsec-freqmine 1551.62715697

UPDATE: 1-3coresparsec-freqmine 1551.83884788

UPDATE: 1-3coresparsec-freqmine 1552.04351902

UPDATE: 1-3coresparsec-freqmine 1552.25328803

UPDATE: 1-3coresparsec-freqmine 1552.45181489

UPDATE: 1-3coresparsec-freqmine 1552.66375184

UPDATE: 1-3coresparsec-freqmine 1552.86608982

UPDATE: 1-3coresparsec-freqmine 1553.07268596

UPDATE: 1-3coresparsec-freqmine 1553.28779984

UPDATE: 1-3coresparsec-freqmine 1553.49830103

UPDATE: 1-3coresparsec-freqmine 1553.70469785

UPDATE: 1-3coresparsec-freqmine 1553.91680002

UPDATE: 1-3coresparsec-freqmine 1554.12126803

UPDATE: 1-3coresparsec-freqmine 1554.31801391

UPDATE: 1-3coresparsec-freqmine 1554.52674103

UPDATE: 1-3coresparsec-freqmine 1554.73717499

UPDATE: 1-3coresparsec-freqmine 1554.94365382

UPDATE: 1-3coresparsec-freqmine 1555.15261889

UPDATE: 1-3coresparsec-freqmine 1555.35864282

UPDATE: 1-3coresparsec-freqmine 1555.56452203

UPDATE: 1-3coresparsec-freqmine 1555.77234197

UPDATE: 1-3coresparsec-freqmine 1555.976969

UPDATE: 1-3coresparsec-freqmine 1556.18433499

UPDATE: 1-3coresparsec-freqmine 1556.39071989

UPDATE: 1-3coresparsec-freqmine 1556.59818196

UPDATE: 1-3coresparsec-freqmine 1556.97219086

UPDATE: 1-3coresparsec-freqmine 1557.17806888

UPDATE: 1-3coresparsec-freqmine 1557.38487697

UPDATE: 1-3coresparsec-freqmine 1557.58829284
[42.9 , 11.1 , 20.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1557.8048439

UPDATE: 1-3coresparsec-freqmine 1558.025141

UPDATE: 1-3coresparsec-freqmine 1558.23979092

UPDATE: 1-3coresparsec-freqmine 1558.46350002

UPDATE: 1-3coresparsec-freqmine 1558.67363191

UPDATE: 1-3coresparsec-freqmine 1558.88179302

UPDATE: 1-3coresparsec-freqmine 1559.09274697

UPDATE: 1-3coresparsec-freqmine 1559.28980589

UPDATE: 1-3coresparsec-freqmine 1559.49173403

UPDATE: 1-3coresparsec-freqmine 1559.69617701

UPDATE: 1-3coresparsec-freqmine 1559.89897203

UPDATE: 1-3coresparsec-freqmine 1560.10162401

UPDATE: 1-3coresparsec-freqmine 1560.30704284

UPDATE: 1-3coresparsec-freqmine 1560.51239204

UPDATE: 1-3coresparsec-freqmine 1560.72129202

UPDATE: 1-3coresparsec-freqmine 1560.92723298

UPDATE: 1-3coresparsec-freqmine 1561.13223004

UPDATE: 1-3coresparsec-freqmine 1561.33328104

UPDATE: 1-3coresparsec-freqmine 1561.53910899

UPDATE: 1-3coresparsec-freqmine 1561.74407387

UPDATE: 1-3coresparsec-freqmine 1561.94579697

UPDATE: 1-3coresparsec-freqmine 1562.15219593

UPDATE: 1-3coresparsec-freqmine 1562.35976386

UPDATE: 1-3coresparsec-freqmine 1562.56350803

UPDATE: 1-3coresparsec-freqmine 1562.77916694

UPDATE: 1-3coresparsec-freqmine 1562.98835588

UPDATE: 1-3coresparsec-freqmine 1563.1997149

UPDATE: 1-3coresparsec-freqmine 1563.40791988

UPDATE: 1-3coresparsec-freqmine 1563.60914302

UPDATE: 1-3coresparsec-freqmine 1563.81005597

UPDATE: 1-3coresparsec-freqmine 1564.01356387

UPDATE: 1-3coresparsec-freqmine 1564.21912098

UPDATE: 1-3coresparsec-freqmine 1564.42460394

UPDATE: 1-3coresparsec-freqmine 1564.63111782

UPDATE: 1-3coresparsec-freqmine 1564.8330369

UPDATE: 1-3coresparsec-freqmine 1565.03654885

UPDATE: 1-3coresparsec-freqmine 1565.23991585

UPDATE: 1-3coresparsec-freqmine 1565.44407201

UPDATE: 1-3coresparsec-freqmine 1565.65357494

UPDATE: 1-3coresparsec-freqmine 1565.85533881

UPDATE: 1-3coresparsec-freqmine 1566.05814195

UPDATE: 1-3coresparsec-freqmine 1566.26714301

UPDATE: 1-3coresparsec-freqmine 1566.46832991

UPDATE: 1-3coresparsec-freqmine 1566.67550182

UPDATE: 1-3coresparsec-freqmine 1566.87883496

UPDATE: 1-3coresparsec-freqmine 1567.08063889

UPDATE: 1-3coresparsec-freqmine 1567.28334785

UPDATE: 1-3coresparsec-freqmine 1567.49164581

UPDATE: 1-3coresparsec-freqmine 1567.70387697
[0.0 , 11.1 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1567.91877794

UPDATE: 1-3coresparsec-freqmine 1568.13101196

UPDATE: 1-3coresparsec-freqmine 1568.33564186

UPDATE: 1-3coresparsec-freqmine 1568.54012704

UPDATE: 1-3coresparsec-freqmine 1568.7465229

UPDATE: 1-3coresparsec-freqmine 1568.95226884

UPDATE: 1-3coresparsec-freqmine 1569.15664291

UPDATE: 1-3coresparsec-freqmine 1569.36789799

UPDATE: 1-3coresparsec-freqmine 1569.57370687

UPDATE: 1-3coresparsec-freqmine 1569.78020191

UPDATE: 1-3coresparsec-freqmine 1569.98557687

UPDATE: 1-3coresparsec-freqmine 1570.18334603

UPDATE: 1-3coresparsec-freqmine 1570.38910699

UPDATE: 1-3coresparsec-freqmine 1570.59321404

UPDATE: 1-3coresparsec-freqmine 1570.80357289

UPDATE: 1-3coresparsec-freqmine 1571.00518203

UPDATE: 1-3coresparsec-freqmine 1571.21322799

UPDATE: 1-3coresparsec-freqmine 1571.41974783

UPDATE: 1-3coresparsec-freqmine 1571.62687302

UPDATE: 1-3coresparsec-freqmine 1571.83344293

UPDATE: 1-3coresparsec-freqmine 1572.03765082

UPDATE: 1-3coresparsec-freqmine 1572.24373198

UPDATE: 1-3coresparsec-freqmine 1572.45007586

UPDATE: 1-3coresparsec-freqmine 1572.65707994

UPDATE: 1-3coresparsec-freqmine 1572.87100482

UPDATE: 1-3coresparsec-freqmine 1573.07933283

UPDATE: 1-3coresparsec-freqmine 1573.29637194

UPDATE: 1-3coresparsec-freqmine 1573.50469899

UPDATE: 1-3coresparsec-freqmine 1573.71077085

UPDATE: 1-3coresparsec-freqmine 1573.92221284

UPDATE: 1-3coresparsec-freqmine 1574.12723494

UPDATE: 1-3coresparsec-freqmine 1574.33302188

UPDATE: 1-3coresparsec-freqmine 1574.53820682

UPDATE: 1-3coresparsec-freqmine 1574.74476695

UPDATE: 1-3coresparsec-freqmine 1574.94812799

UPDATE: 1-3coresparsec-freqmine 1575.1490829

UPDATE: 1-3coresparsec-freqmine 1575.35138392

UPDATE: 1-3coresparsec-freqmine 1575.55695701

UPDATE: 1-3coresparsec-freqmine 1575.76522994

UPDATE: 1-3coresparsec-freqmine 1575.9727509

UPDATE: 1-3coresparsec-freqmine 1576.17769194

UPDATE: 1-3coresparsec-freqmine 1576.38474798

UPDATE: 1-3coresparsec-freqmine 1576.58912301

UPDATE: 1-3coresparsec-freqmine 1576.80370188

UPDATE: 1-3coresparsec-freqmine 1577.00845695

UPDATE: 1-3coresparsec-freqmine 1577.21536493

UPDATE: 1-3coresparsec-freqmine 1577.41461897

UPDATE: 1-3coresparsec-freqmine 1577.61804891

UPDATE: 1-3coresparsec-freqmine 1577.83441782
[0.0 , 0.0 , 0.0 , 11.1]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1578.05288386

UPDATE: 1-3coresparsec-freqmine 1578.26610088

UPDATE: 1-3coresparsec-freqmine 1578.48063302

UPDATE: 1-3coresparsec-freqmine 1578.69649291

UPDATE: 1-3coresparsec-freqmine 1578.90864086

UPDATE: 1-3coresparsec-freqmine 1579.11381197

UPDATE: 1-3coresparsec-freqmine 1579.31018186

UPDATE: 1-3coresparsec-freqmine 1579.509166

UPDATE: 1-3coresparsec-freqmine 1579.70736694

UPDATE: 1-3coresparsec-freqmine 1579.9028039

UPDATE: 1-3coresparsec-freqmine 1580.09989882

UPDATE: 1-3coresparsec-freqmine 1580.29870582

UPDATE: 1-3coresparsec-freqmine 1580.49312186

UPDATE: 1-3coresparsec-freqmine 1580.69012594

UPDATE: 1-3coresparsec-freqmine 1580.88710403

UPDATE: 1-3coresparsec-freqmine 1581.08314681

UPDATE: 1-3coresparsec-freqmine 1581.28328204

UPDATE: 1-3coresparsec-freqmine 1581.48018003

UPDATE: 1-3coresparsec-freqmine 1581.67596292

UPDATE: 1-3coresparsec-freqmine 1581.87769294

UPDATE: 1-3coresparsec-freqmine 1582.07448888

UPDATE: 1-3coresparsec-freqmine 1582.27297592

UPDATE: 1-3coresparsec-freqmine 1582.46816301

UPDATE: 1-3coresparsec-freqmine 1582.66798592

UPDATE: 1-3coresparsec-freqmine 1582.86735487

UPDATE: 1-3coresparsec-freqmine 1583.06108689

UPDATE: 1-3coresparsec-freqmine 1583.26421404

UPDATE: 1-3coresparsec-freqmine 1583.46162581

UPDATE: 1-3coresparsec-freqmine 1583.66607594

UPDATE: 1-3coresparsec-freqmine 1583.86544394

UPDATE: 1-3coresparsec-freqmine 1584.05988598

UPDATE: 1-3coresparsec-freqmine 1584.25355196

UPDATE: 1-3coresparsec-freqmine 1584.45034099

UPDATE: 1-3coresparsec-freqmine 1584.64782882

UPDATE: 1-3coresparsec-freqmine 1584.84746385

UPDATE: 1-3coresparsec-freqmine 1585.04180503

UPDATE: 1-3coresparsec-freqmine 1585.24285483

UPDATE: 1-3coresparsec-freqmine 1585.43830204

UPDATE: 1-3coresparsec-freqmine 1585.63218594

UPDATE: 1-3coresparsec-freqmine 1585.83191895

UPDATE: 1-3coresparsec-freqmine 1586.02935886

UPDATE: 1-3coresparsec-freqmine 1586.22809482

UPDATE: 1-3coresparsec-freqmine 1586.42666984

UPDATE: 1-3coresparsec-freqmine 1586.62902498

UPDATE: 1-3coresparsec-freqmine 1586.82619095

UPDATE: 1-3coresparsec-freqmine 1587.02130795

