ubuntu@client-measure-n717:~/memcache-perf-dynamic$ ./mcperf -s 10.156.0.7 -a 10.156.0.11 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 10 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 180 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676)
Average QPS expected = 50230
Timestamp start: 1653232987660
Timestamp end: 1653234788106

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1814.61456013
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1814.8066051
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1814.99550009
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1815.19295716
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1815.38718796
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1815.58135009
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1815.76704502
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1815.9566741
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1816.14608002
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1816.33730507
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1816.52848315
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1816.72041011
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1816.908988
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1817.10038304
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1817.29452109
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1817.485955
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1817.67821002
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1817.86948109
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1818.06189108
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1818.25607896
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1818.45485616
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1818.64569211
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1818.83355999
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1819.02197194
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1819.21197701
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1819.40215993
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1819.59830308
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1819.79650998
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1819.99086308
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1820.18864799
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1820.38514495
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1820.57881713
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1820.75939608
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1820.94012403
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1821.12308598
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1821.31616497
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1821.50691605
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1821.69315696
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1821.88408899
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1822.07318902
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1822.26515508
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1822.45815396
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1822.6470201
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1822.83513308
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1823.02103209
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1823.21084213
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1823.39344501
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1823.58061194
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1823.77123809
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1823.96099114
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1824.15017509
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1824.33837795
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1824.52651405
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1824.72004914
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1824.91697812
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1825.10954905
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1825.30964112
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1825.50071216
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1825.69083309
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1825.88663507
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1826.07287097
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1826.26283002
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1826.454638
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1826.64137197
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1826.83208108
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1827.02059507
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1827.21106005
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1827.40211511
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1827.59274912
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1827.78619313
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1827.97760701
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1828.16280913
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1828.34875894
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1828.53771901
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1828.72437
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1828.909168
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1829.09923005
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1829.28756905
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1829.4782691
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1829.67533898
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1829.87454295
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1830.07167006
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1830.25754309
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1830.44798207
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1830.63508606
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1830.82569504
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1831.01114702
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1831.195225
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1831.38498712
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1831.57473612
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1831.7651
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1831.95342016
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1832.1424551
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1832.33485103
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1832.52125812
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1832.70999599
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1832.90045214
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1833.08555913
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1833.27579999
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1833.46394515
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1833.65268803
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1833.8442471
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1834.03150916
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1834.22125602
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1834.40887904
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1834.60229015
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1834.79714012
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1834.98186207
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1835.17416906
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1835.36263514
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1835.55304098
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1835.74395204
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1835.93091297
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1836.11929011
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1836.30680013
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1836.49516702
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1836.68321609
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1836.87228107
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1837.05669308
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1837.24278903
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1837.43106008
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1837.6201911
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1837.80372715
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1837.99256516
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1838.18194699
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1838.37113595
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1838.56153798
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1838.74468708
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1838.93063712
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1839.12389708
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1839.31296301
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1839.50248098
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1839.69829297
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1839.89447403
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1840.09072995
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1840.28451514
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1840.48011613
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1840.67391014
[0.0 , 0.0 , 0.0 , 10.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1840.86381912
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1841.05357003
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1841.2439971
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1841.43617606
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1841.62469602
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1841.81240416
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1842.00084996
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1842.19071198
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1842.37248397
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1842.5603931
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1842.74997497
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1842.93715405
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1843.12794304
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1843.31670403
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1843.50678611
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1843.69730496
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1843.88745308
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1844.07556915
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1844.26608801
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1844.45463204
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1844.64575815
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1844.84135008
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1845.02863693
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1845.22245598
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1845.41131616
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1845.60048103
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1845.78947616
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1845.97815204
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1846.16728115
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1846.35840106
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1846.54779696
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1846.73931694
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1846.93060803
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1847.12090516
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1847.31127
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1847.49925113
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1847.68247199
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1847.87172103
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1848.06087899
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1848.24853897
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1848.43629909
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1848.62786698
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1848.81375694
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
UPDATE: 1-3coresparsec-freqmine 1849.00443697
bfc868d1cf6342be3a6c3706c904c88759c954b417aa592739ab3ab09416ea5f
