./mcperf -s 10.156.0.7 -a 10.156.0.11 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 10 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 180 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676)
Average QPS expected = 50230
Timestamp start: 1653237409406
Timestamp end: 1653239209836

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      435.1   339.6    80.4   149.2   170.7   383.3   490.5   557.0   613.3   681.1   767.6   895.0  1161.9  3501.8 11050.8  23136.9    23217
read      344.0   219.7    80.4   159.4   183.1   317.2   376.0   411.3   437.2   470.7   518.6   592.7   863.0  1992.4  7587.7  87719.8    87681
read      340.7   192.5    80.4   161.8   185.9   317.8   374.0   407.0   432.6   464.6   507.6   579.4   808.8  1815.6  7219.1  91747.1    91728
read      336.9   211.4    80.4   161.9   185.5   314.7   369.5   401.1   425.7   456.3   498.3   567.9   795.0  1818.9  7330.7  96573.1    96668
read      347.5   211.4    80.4   158.1   182.2   320.2   382.9   419.6   447.0   480.5   527.9   602.6   848.6  2191.4  5972.5  80355.9    80475
read      442.7   343.1    86.8   151.3   173.7   385.8   498.0   567.4   624.5   692.3   790.7   941.4  1233.7  2722.6 12154.3  27143.6    27150
read      410.8   353.7    80.4   154.2   177.1   335.7   437.1   496.8   542.3   601.1   696.9   918.6  1455.5  2327.9 10670.3  53421.4    53444
read      438.7   402.3    86.8   151.1   173.3   387.6   496.6   562.3   615.1   679.3   765.1   896.0  1173.1  3420.5 10998.8  23725.9    23737
read      350.2   215.4    80.4   163.1   187.8   320.6   378.8   413.9   440.0   473.8   523.1   604.2   942.4  2151.5  7110.6  87726.4    87776
read      345.9   260.6    80.4   157.2   181.0   318.5   379.8   416.6   444.0   478.5   525.7   599.8   839.9  2151.1  7853.5  82002.1    82175
read      338.3   196.9    80.4   164.8   189.1   317.5   370.3   401.0   424.8   454.6   496.1   564.1   792.5  1846.0  6861.2  98486.3    98548
read      451.2   343.8    80.4   153.1   175.6   365.6   492.7   566.6   630.4   716.9   846.5  1061.8  1417.2  2736.6  9959.3  37639.9    37704
read      373.3   237.7    80.4   159.0   183.3   331.8   408.1   453.7   487.8   530.3   586.3   685.8  1113.2  2039.1  7233.9  64707.7    64701
read      362.0   259.5    80.4   155.6   179.3   324.0   396.2   438.5   469.5   508.3   561.2   646.1  1047.5  2257.9 10247.1  69077.1    69089
read      344.0   201.8    80.4   161.2   186.0   319.6   377.5   411.8   436.8   469.9   515.9   588.2   809.5  2068.6  6039.9  89921.6    89785
read      422.4   375.3    86.8   150.7   173.2   386.6   478.3   533.3   576.9   629.8   698.0   803.6  1046.8  3839.4 12376.0  16692.8    16676

Total QPS = 50220.1 (90396248 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 22327873997 bytes :   11.8 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.96%,45.83%,100.00%








$ sudo taskset -c 3 sudo python controller.py
Starting controller
1653237411.5
STARTED: parsec-blackscholes 1653237411.84
STARTED: parsec-fft 1653237412.18
14762
running
running
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237420.09
[66.7 , 100.0 , 100.0 , 20.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
PAUSED: parsec-fft 1653237431.05
UNPAUSED: parsec-fft 1653237431.55
PAUSED: parsec-fft 1653237432.03
[50.0 , 44.4 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state paused

High priority task list: 2
Low priority task list: 2
UNPAUSED: parsec-fft 1653237434.21
PAUSED: parsec-fft 1653237435.71
UNPAUSED: parsec-fft 1653237438.33
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237438.51
PAUSED: parsec-fft 1653237438.78
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237438.88
UNPAUSED: parsec-fft 1653237439.39
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237439.5
PAUSED: parsec-fft 1653237439.8
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237439.87
UNPAUSED: parsec-fft 1653237440.13
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237440.2
[0.0 , 100.0 , 100.0 , 18.2]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[16.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
PAUSED: parsec-fft 1653237470.25
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237470.38
[62.5 , 66.7 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state paused

High priority task list: 2
Low priority task list: 2
UNPAUSED: parsec-fft 1653237480.11
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237480.2
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237480.86
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237482.15
[50.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237483.97
[55.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237500.15
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[0.0 , 100.0 , 100.0 , 90.9]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237520.07
PAUSED: parsec-fft 1653237520.56
UNPAUSED: parsec-fft 1653237523.26
[100.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
PAUSED: parsec-fft 1653237523.54
UNPAUSED: parsec-fft 1653237525.27
PAUSED: parsec-fft 1653237525.6
[66.7 , 50.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state paused

High priority task list: 2
Low priority task list: 2
UNPAUSED: parsec-fft 1653237540.12
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237540.24
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237542.06
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237543.12
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237543.38
[33.3 , 100.0 , 100.0 , 90.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237547.25
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237548.32
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237549.29
[0.0 , 100.0 , 100.0 , 0.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[14.3 , 100.0 , 100.0 , 81.8]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[12.5 , 100.0 , 100.0 , 0.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[28.6 , 100.0 , 100.0 , 40.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237600.07
PAUSED: parsec-fft 1653237600.35
[50.0 , 60.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state paused

High priority task list: 2
Low priority task list: 2
UNPAUSED: parsec-fft 1653237604.63
PAUSED: parsec-fft 1653237605.06
UNPAUSED: parsec-fft 1653237609.97
[70.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
PAUSED: parsec-fft 1653237620.27
[72.7 , 55.6 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state paused

High priority task list: 2
Low priority task list: 2
UNPAUSED: parsec-fft 1653237627.17
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237627.36
PAUSED: parsec-fft 1653237627.71
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237627.81
UNPAUSED: parsec-fft 1653237630.21
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237630.33
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237630.64
PAUSED: parsec-fft 1653237630.96
UNPAUSED: parsec-fft 1653237631.27
PAUSED: parsec-fft 1653237632.01
UNPAUSED: parsec-fft 1653237632.53
PAUSED: parsec-fft 1653237633.09
UNPAUSED: parsec-fft 1653237633.62
PAUSED: parsec-fft 1653237633.95
[50.0 , 50.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state paused

High priority task list: 2
Low priority task list: 2
UNPAUSED: parsec-fft 1653237635.56
PAUSED: parsec-fft 1653237636.89
UNPAUSED: parsec-fft 1653237638.63
PAUSED: parsec-fft 1653237638.9
UNPAUSED: parsec-fft 1653237639.89
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 1 1653237639.94
[37.5 , 100.0 , 40.0 , 50.0]
High priority task: parsec-blackscholes in state exited
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
EXITED: parsec-blackscholes 234.05413413 1653237411.84
STARTED: parsec-ferret 1653237646.28
33a1b2ed659e078ec27a7dc12e2c45a448acbf594373f9814fe1f0d53afe78b1
MEMCACHED: 2 1653237650.09
EXITED: parsec-fft 240.195248842 1653237412.18
STARTED: parsec-canneal 1653237652.88
[55.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237660.01
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237670.05
PAUSED: parsec-canneal 1653237670.39
[70.0 , 62.5 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
UNPAUSED: parsec-canneal 1653237680.01
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237680.11
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237680.75
[50.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
[55.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
[57.1 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237707.98
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237708.23
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237710.06
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237718.71
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237718.95
[10.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
[30.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237740.08
PAUSED: parsec-canneal 1653237740.42
PAUSED: parsec-canneal 1653237740.73
[80.0 , 72.7 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
[57.1 , 57.1 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
[55.6 , 28.6 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
UNPAUSED: parsec-canneal 1653237767.83
PAUSED: parsec-canneal 1653237768.9
UNPAUSED: parsec-canneal 1653237770.15
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237770.24
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237770.54
PAUSED: parsec-canneal 1653237773.04
UNPAUSED: parsec-canneal 1653237773.32
[77.8 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
PAUSED: parsec-canneal 1653237780.13
[50.0 , 50.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
UNPAUSED: parsec-canneal 1653237790.34
PAUSED: parsec-canneal 1653237794.2
UNPAUSED: parsec-canneal 1653237794.46
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237794.57
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237794.85
[75.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237800.31
[16.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237814.26
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237815.49
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237819.35
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237819.9
[16.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
[16.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
PAUSED: parsec-canneal 1653237840.06
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237840.15
UNPAUSED: parsec-canneal 1653237840.87
PAUSED: parsec-canneal 1653237843.77
UNPAUSED: parsec-canneal 1653237844.09
[90.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
PAUSED: parsec-canneal 1653237848.6
UNPAUSED: parsec-canneal 1653237849.73
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237849.81
[44.4 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237870.04
[62.5 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237880.02
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237890.71
[50.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237900.05
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237902.53
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237902.8
[28.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
[12.5 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
[11.1 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
PAUSED: parsec-canneal 1653237930.26
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237930.43
PAUSED: parsec-canneal 1653237930.77
[75.0 , 72.7 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
UNPAUSED: parsec-canneal 1653237940.19
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237940.33
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237940.79
[66.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 1 1653237950.13
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
PAUSED: parsec-canneal 1653237960.12
ea43e45e741a696704a665bc40e99330f2986069bece63d49b571c56c857d695
MEMCACHED: 2 1653237960.24
[66.7 , 71.4 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
