ubuntu@client-measure-n717:~/memcache-perf-dynamic$ ./mcperf -s 10.156.0.7 -a 10.156.0.11 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 10 --qps_min 5000 --qps_max 100000
Random waveform, random seed
Total number of intervals = 180 (50783, 39334, 11704, 13217, 75230, 28448, 28988, 82222, 29396, 99875, 24697, 69929, 44960, 38123, 78095, 17568, 41823, 42512, 23141, 32683, 38369, 40567, 14614, 95602, 20335, 89958, 70467, 65953, 9849, 95563, 38627, 6021, 64263, 21182, 79129, 11022, 50253, 70683, 82622, 94543, 84637, 53338, 53322, 54773, 38466, 44650, 42288, 57201, 75440, 50345, 88301, 66222, 63785, 60290, 35250, 57942, 90046, 42224, 25728, 99151, 19900, 12634, 67395, 31900, 84248, 59988, 81394, 69182, 45705, 10126, 94405, 53864, 58289, 27492, 10410, 18881, 75960, 43651, 71951, 27041, 27250, 31562, 20842, 70370, 46143, 62383, 57184, 87177, 87451, 26882, 17048, 56770, 65460, 83135, 70782, 40148, 97439, 20736, 82346, 18236, 67160, 70381, 47969, 63563, 27195, 54053, 88666, 18140, 74533, 99967, 49432, 48604, 99568, 84118, 70954, 84736, 7175, 85621, 56082, 84388, 48418, 9502, 47752, 28718, 8084, 63411, 50790, 69421, 61379, 86617, 67843, 43812, 32468, 48505, 44918, 79870, 17927, 92636, 49918, 49232, 12367, 38953, 58110, 57611, 34518, 99075, 70435, 96418, 69794, 63629, 5567, 49976, 62558, 56198, 44475, 46522, 57822, 67352, 55865, 50091, 11428, 30785, 63696, 91084, 9556, 14419, 35420, 61034, 83011, 75470, 69400, 95046, 85504, 88559, 25391, 41479, 45136, 45505, 78886, 8741)
Average QPS expected = 53277
Timestamp start: 1653230722566
Timestamp end: 1653232522968

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      440.0   339.2    86.8   164.6   190.5   350.5   456.4   527.8   587.6   673.9   808.3  1042.9  1454.8  2236.4  9798.8  49979.9    49976
read      390.8   258.5    80.4   161.5   186.3   333.7   418.4   473.9   516.4   569.0   644.6   799.4  1234.8  2023.0  8172.1  62493.5    62558
read      402.0   291.9    80.4   156.8   180.5   335.8   430.0   489.6   533.4   590.5   676.7   854.9  1362.0  2253.5  7911.4  56155.0    56198
read      447.1   321.8    86.8   172.5   198.5   363.5   471.1   541.9   602.5   685.8   808.3  1015.0  1406.0  2414.1  9692.4  44547.8    44475
read      442.0   318.1    86.8   173.8   199.5   358.2   463.4   534.3   593.7   677.8   801.1  1005.4  1389.5  2199.4  9405.4  46626.3    46522
read      405.5   330.9    80.4   162.4   188.2   335.4   426.1   487.0   533.1   591.7   682.9   866.2  1337.6  2473.4 10703.8  57801.7    57822
read      387.5   276.3    80.4   159.7   184.1   330.0   411.4   466.0   507.4   560.4   633.9   781.8  1271.0  2244.8  9196.8  67329.7    67352
read      420.2   312.7    86.8   161.0   185.5   345.1   444.9   508.6   558.6   624.9   727.7   933.1  1403.0  2614.6  9280.8  55840.3    55865
read      433.8   314.4    80.4   157.8   181.7   350.3   461.6   532.8   592.0   673.6   794.1  1000.0  1425.8  2381.4  8311.0  50248.5    50091
read      439.2   420.8    93.8   180.8   208.5   405.2   495.4   540.2   572.3   609.4   657.1   734.6   988.6  5086.9 16595.9  11499.5    11428
read      460.4   356.8    80.4   155.9   179.5   377.7   502.4   581.2   652.7   746.3   870.2  1048.7  1358.1  2319.1 12699.8  30805.9    30785
read      390.4   292.7    80.4   171.4   196.9   334.5   414.7   468.8   508.2   556.2   627.7   763.9  1173.1  2263.7  9790.9  63728.4    63696
read      346.3   225.8    80.4   170.8   195.1   313.9   371.3   407.7   437.2   474.5   525.0   606.4   842.1  2080.6  7273.2  91010.4    91084
read      433.1   510.5   101.3   187.9   216.0   392.6   467.5   507.4   536.5   570.5   615.0   686.5   996.9  7457.4 22991.2   9583.7     9556
read      453.1   422.5   101.3   185.8   214.1   403.6   501.9   559.6   602.5   651.2   709.4   800.9  1051.0  4600.8 16113.4  14390.4    14419
read      449.5   360.1    86.8   158.8   182.9   371.5   494.1   569.9   633.7   714.6   820.4   986.0  1298.3  3007.2 11345.9  35537.3    35420
read      401.5   310.8    86.8   165.9   191.6   337.7   425.9   484.0   527.4   582.1   662.3   825.0  1279.0  2288.4 10316.2  61074.6    61034
read      356.7   237.8    86.8   164.9   189.3   323.4   387.1   426.8   458.4   497.0   548.0   637.0   896.8  2108.8  9015.5  82994.7    83011
read      367.9   229.2    86.8   172.2   196.6   323.4   391.8   437.1   473.0   516.5   576.5   681.3  1049.9  2023.1  6762.4  75422.9    75470
read      379.9   250.6    86.8   168.1   193.6   329.8   404.7   456.5   495.4   542.3   607.4   730.6  1130.9  1996.9  8125.4  69343.0    69400
read      349.8   196.9    80.4   174.4   198.9   320.9   377.7   413.4   441.9   477.2   525.8   607.0   844.5  1587.3  7019.2  95153.7    95046
read      354.3   226.4    80.4   165.7   190.8   320.1   382.7   422.3   454.0   492.9   543.5   631.0   881.6  2282.1  7837.8  85496.7    85504
read      351.5   218.6    80.4   166.0   190.3   322.6   383.1   420.4   449.9   487.0   536.5   619.2   855.7  1715.8  9134.3  88597.5    88559
read      436.0   392.7    86.8   152.9   175.3   371.5   493.3   569.6   626.1   688.6   768.8   888.2  1140.2  3580.9 11803.4  25351.4    25391
read      435.0   334.8    86.8   151.0   172.7   340.0   462.3   544.2   617.3   713.4   843.1  1032.4  1373.3  2709.3  8629.2  41484.1    41479
read      441.3   376.1    86.8   165.1   190.3   356.4   465.7   537.2   599.0   684.7   803.4   998.1  1374.7  2686.0 12270.3  45072.9    45136
read      438.0   297.7    86.8   169.3   194.5   358.4   465.7   535.6   595.9   679.5   797.5   989.5  1343.4  1943.1  7618.4  45365.6    45505
read      361.2   237.9    80.4   174.3   199.1   322.2   386.3   428.1   461.4   501.4   554.8   647.5   927.3  1945.4  9501.3  78836.5    78886
read      430.6   442.3   101.3   190.9   219.9   399.6   472.4   508.8   537.1   570.8   614.2   682.5   937.5  5333.0 19051.4   8756.8     8741

Total QPS = 53268.2 (95882704 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 23683028876 bytes :   12.5 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.95%,48.74%,100.00%




ubuntu@memcache-server-q8lj:~$ taskset -c 3 sudo python controller.py 
Starting controller
1653230724.38
STARTED: parsec-blackscholes 1653230724.8
STARTED: parsec-fft 1653230725.22
14762
running
running
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230725.73
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230733.93
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230734.19
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230734.46
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230734.92
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230735.16
[0.0 , 100.0 , 100.0 , 0.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[11.1 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230763.2
PAUSED: parsec-fft 1653230763.99
[42.9 , 57.1 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state paused

High priority task list: 2
Low priority task list: 2
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230766.08
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230766.37
UNPAUSED: parsec-fft 1653230767.74
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230767.85
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230768.17
PAUSED: parsec-fft 1653230769.92
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230771.33
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230771.64
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230772.18
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230772.48
UNPAUSED: parsec-fft 1653230773.12
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230773.21
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[0.0 , 100.0 , 100.0 , 60.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230793.23
PAUSED: parsec-fft 1653230793.57
[63.6 , 57.1 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state paused

High priority task list: 2
Low priority task list: 2
UNPAUSED: parsec-fft 1653230803.18
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230803.26
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
PAUSED: parsec-fft 1653230813.23
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230813.34
[66.7 , 62.5 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state paused

High priority task list: 2
Low priority task list: 2
UNPAUSED: parsec-fft 1653230823.26
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230823.32
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230828.69
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230828.95
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230833.3
[84.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
PAUSED: parsec-fft 1653230840.1
UNPAUSED: parsec-fft 1653230841.17
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230841.27
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230841.55
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230843.37
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230848.44
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230849.11
[14.3 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230863.2
PAUSED: parsec-fft 1653230866.28
[33.3 , 60.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state paused

High priority task list: 2
Low priority task list: 2
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230869.73
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230870.06
UNPAUSED: parsec-fft 1653230871.87
PAUSED: parsec-fft 1653230872.44
UNPAUSED: parsec-fft 1653230873.12
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230873.19
[37.5 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[28.6 , 100.0 , 100.0 , 60.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[37.5 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230898.54
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230899.0
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230902.68
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230903.13
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[14.3 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[25.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
[37.5 , 100.0 , 100.0 , 0.0]
High priority task: parsec-blackscholes in state running
 and low proirity task: parsec-fft in state running

High priority task list: 2
Low priority task list: 2
EXITED: parsec-blackscholes 221.814860821 1653230724.8
STARTED: parsec-ferret 1653230946.98
[0.0 , 100.0 , 37.5 , 58.3]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-fft in state running

High priority task list: 1
Low priority task list: 2
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 2 1653230947.81
cbc57c25d44a237857623ce903e2e78a4b6ac06e0486f3c6b60ae2c46381cc7c
MEMCACHED: 1 1653230948.1
EXITED: parsec-fft 227.76940918 1653230725.22
STARTED: parsec-canneal 1653230953.67
PAUSED: parsec-canneal 1653230953.99
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653230954.11
PAUSED: parsec-canneal 1653230954.65
[66.7 , 77.8 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653230960.99
PAUSED: parsec-canneal 1653230961.29
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653230961.41
UNPAUSED: parsec-canneal 1653230963.25
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653230963.32
[25.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
PAUSED: parsec-canneal 1653230973.29
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653230973.38
[66.7 , 80.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
UNPAUSED: parsec-canneal 1653230983.28
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653230983.37
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653230983.67
PAUSED: parsec-canneal 1653230986.83
[37.5 , 50.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653230990.21
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653230990.54
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653230991.48
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653230991.8
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653230992.09
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653230992.41
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653230993.34
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653230993.66
UNPAUSED: parsec-canneal 1653230993.92
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653230994.03
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653230994.7
[70.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
PAUSED: parsec-canneal 1653230999.26
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653230999.76
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231000.07
UNPAUSED: parsec-canneal 1653231000.76
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231000.85
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231001.12
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231003.24
[0.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
PAUSED: parsec-canneal 1653231013.36
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231013.45
[66.7 , 80.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
UNPAUSED: parsec-canneal 1653231023.13
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231023.24
[28.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
[30.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231043.29
[81.8 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231053.16
[60.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
PAUSED: parsec-canneal 1653231063.2
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231063.28
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231066.21
PAUSED: parsec-canneal 1653231066.52
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231066.63
[54.5 , 70.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
UNPAUSED: parsec-canneal 1653231073.15
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231073.22
[50.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231083.48
[66.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
PAUSED: parsec-canneal 1653231093.92
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231094.2
PAUSED: parsec-canneal 1653231094.52
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231094.62
UNPAUSED: parsec-canneal 1653231095.35
PAUSED: parsec-canneal 1653231096.92
UNPAUSED: parsec-canneal 1653231097.62
[81.8 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
PAUSED: parsec-canneal 1653231100.48
UNPAUSED: parsec-canneal 1653231101.59
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231101.68
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231101.97
PAUSED: parsec-canneal 1653231103.2
[57.1 , 87.5 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
[90.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
[55.6 , 70.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state paused

High priority task list: 1
Low priority task list: 1
UNPAUSED: parsec-canneal 1653231133.24
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231133.34
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231134.05
[63.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
[70.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
[66.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231163.27
[28.6 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231174.31
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231176.9
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231179.63
[50.0 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231180.51
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231188.96
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 1 1653231189.84
[42.9 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
5c52f9d86a4fa2bb39bb9ca90b245810491beaddaff8f2d7352f28c1fe38c715
MEMCACHED: 2 1653231193.32
[72.7 , 100.0 , 100.0 , 100.0]
High priority task: parsec-ferret in state running
 and low proirity task: parsec-canneal in state running

High priority task list: 1
Low priority task list: 1
PAUSED: parsec-canneal 1653231203.24
UNPAUSED: parsec-canneal 1653231204.13
